ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0005576	GO:0005576	extracellular region	3210	-0.270750833503587	-1.21992908847235	7.12167267225312e-08	1.63798471461822e-05	1.18444661285894e-05	11621	tags=30%, list=21%, signal=26%	811/4317/2042/5272/722/355/226/7275/10327/28894/10072/913/7430/23370/2203/729/4646/1300/5336/2786/2814/6998/10859/3699/23263/27101/28891/1361/28772/6633/2773/1521/1307/10487/8292/2691/1489/55755/54923/265/3675/3976/2658/5174/671/5094/130/30844/8836/1615/5918/4735/814/11006/10808/204/11267/990/733/6734/6051/1803/6346/947/2720/3483/8647/57447/23405/5623/2992/1670/25992/7051/6283/54742/8416/53/55009/10163/7035/10512/8347/51599/1605/55/48/5068/5678/7056/3178/11172/874/238/4343/51050/8074/4060/4583/10135/706/3952/1824/4909/2324/11235/3069/1013/2263/248/3514/231/6285/1295/268/2547/7001/5555/6361/55766/10321/2690/6271/7284/525/23743/6355/8814/7039/10551/173/1891/1636/4240/6175/8335/4641/1297/3448/5605/51168/2665/28776/8673/3861/8828/57699/6707/3447/3815/2201/5869/1727/635/1759/2760/5694/55258/9445/4868/6482/7450/3248/10447/8547/4316/1800/3592/5696/6695/4589/4734/10099/5627/8363/3552/6136/5719/3641/9699/54509/4325/2153/3575/23019/998/810/361/1669/2243/1208/9478/5792/790/6181/6517/5443/10840/3614/3543/6009/574/26135/633/3308/5042/10584/3672/5266/8351/2251/5802/7798/2317/10788/710/2673/1490/3860/3603/3932/1308/7057/5800/3948/10204/10501/6888/10877/8446/4012/2147/8350/1302/2782/6693/28881/9586/57143/8344/6696/8358/8858/3485/3458/4828/29789/1906/3955/23418/7103/1281/362/4637/1808/5949/6748/4140/1671/28921/8621/11173/972/5273/7113/1830/10381/5880/5212/3493/7105/1158/659/178/8789/6504/8337/1775/3455/3646/29085/4015/57125/3191/3557/28454/47/5310/3329/1048/1293/6363/10787/2752/1508/249/6472/3908/2316/1512/8399/8701/5655/3913/4693/7049/9114/8349/9555/5768/8649/10066/51458/10148/8751/6519/4830/4238/4233/8029/3880/116/12/7251/3929/5836/6164/5046/10541/3887/3945/10544/6193/1739/8735/50617/10319/923/432/6653/6997/6354/908/11341/826/5858/2249/3446/177/4245/3083/2589/54829/4017/3859/6540/1947/3309/1111/7287/928/2155/57126/1410/9423/2822/527/439/3242/6348/3385/909/4902/10443/7058/4643/10096/419/5412/5479/1429/4521/5232/9525/2244/2350/1152/7369/3038/57153/415/5515/23052/6357/1977/28787/3606/325/7060/1359/3697/6154/9657/1673/51121/2288/55610/1785/350/821/3249/28404/5986/5740/2160/10332/6947/2066/946/3050/10598/10617/5069/3881/3910/558/27123/5962/8541/8076/6597/813/10627/3507/6036/4811/3283/280/1973/30814/1287/8352/434/230/71/9622/176/29992/3479/9723/1277/1473/9963/6647/3539/3495/3004/54841/27189/23236/7414/10149/7379/5737/567/3854/4908/2799/4249/1303/10297/3273/57188/8450/2261/8763/5172/4323/793/4282/8455/5217/7415/10383/3347/3046/7045/6168/2262/3964/55507/4065/51449/1288/5104/27159/28916/4148/491/948/1443/3082/2319/1014/359/28826/5898/27178/5329/1908/387/5870/23150/11248/5008/10576/7841/954/1491/3883/5328/2689/476/29968/2679/1829/4851/3578/1690/6476/5134/4958/6336/4082/656/2770/8362/3915/5669/1298/2657/11269/9373/11167/10288/1645/7529/7184/6520/7038/22854/10208/3690/6039/10458/2202/259/11151/2648/1573/6223/5819/939/501/5375/1398/933/2250/1833/5271/26585/6622/5054/4803/2091/926/9635/8355/7066/7078/10960/11174/3456/5545/2893/30/4838/10850/3735/696/55890/10247/4753/4322/3440/5524/7203/57544/3939/28919/7089/6623/4907/2348/3486/652/10011/943/2734/3371/28950/10143/3598/4668/3925/51768/5657/3373/10294/8356/2694/2662/6035/3445/949/1432/6780/10916/6649/2762/3730/3850/5122/682/8788/11188/5339/23768/2488/9948/301/3601/5544/353/7827/8710/6155/3073/9179/8537/6158/10648/4884/133/2199/727/5803/10216/27302/3898/2633/966/1475/950/354/2882/5157/279/55276/1363/9255/1290/2776/277/953/11322/11313/471/159/28774/10855/3547/7498/649/780/5547/23385/7286/2641/1437/4277/1675/2767/9043/6470/5538/1809/7266/1639/9518/10313/2588/197/3451/8382/5265/3542/6414/2487/10058/27183/912/6405/3689/2980/4854/1360/2171/5407/4146/1114/8600/2778/7010/492/22802/4018/4067/10272/4321/311/6398/3853/9509/4917/4880/1842/8190/2260/9520/4627/51606/7123/4736/5464/5368/5728/3856/9630/22925/23197/5702/7532/23500/223/203/3443/7316/8330/2923/8492/2248/5671/6261/910/3965/10344/3904/5155/3849/1915/5045/2745/9798/11127/5168/7044/8483/7534/8334/3081/28448/5649/11247/9853/3959/5617/6480/290/4162/10970/435/7879/51706/1499/8482/9058/1306/3921/7484/3889/3688/5648/5176/6217/55471/9358/54106/1642/7980/10500/1278/6566/9636/3430/9390/23365/9037/7507/7094/251/2277/28813/5684/9450/644/8359/563/10755/3866/962/5680/781/9368/3040/11252/10577/4043/7475/6343/958/6286/9351/5268/411/5499/302/1644/2512/27019/10810/528/8332/7264/2218/8404/4147/7380/5361/8667/1741/9230/796/10450/11061/7200/3696/5225/3251/2022/7512/3685/10093/1305/55845/3467/2922/6320/346/10047/931/4978/957/7148/29800/4016/4045/28942/6385/1438/375/2520/56649/2254/4852/6324/7290/978/2794/3074/481/9687/54360/762/5047/4061/8689/7180/6279/2934/28937/28299/95/28988/4860/7422/8343/9719/889/2671/2054/2946/396/11055/4835/1041/3503/5143/28796/28669/2266/5675/951/6239/10911/7170/11059/8342/5154/11095/27344/3884/7525/7399/2214/2810/7076/56624/5873/5713/26251/847/16/5654/5639/10007/55293/1392/57551/1889/4036/8565/3605/715/3609/5444/4585/2069/4883/1773/4064/11223/23145/7297/11103/3060/5741/181/3346
GO:0030054	GO:0030054	cell junction	1668	-0.294163721496084	-1.30499062747591	2.21154347329979e-07	2.54327499429476e-05	1.83907299358614e-05	11912	tags=33%, list=21%, signal=27%	8871/5173/8440/10858/7349/2274/4869/23140/7248/4916/23154/595/51008/56947/1012/3359/10809/6453/27445/9260/3064/5021/4593/10686/811/10327/7430/23370/5354/7046/1142/9758/5030/9743/5023/7205/10487/8292/2691/55755/7162/3675/5094/1615/6218/4735/814/29/9465/1803/5063/2570/57716/3765/8647/9256/6201/6571/5317/6531/23111/10256/8416/10163/22859/1609/51599/1605/55679/23025/10135/9899/1824/3987/4909/22827/1013/2263/3708/7284/525/3382/9693/815/57481/6175/3269/5605/553/1814/2665/8828/8674/10818/6198/2891/3815/9223/5869/3360/1759/57497/5007/4868/5411/1800/6695/4734/6136/9699/4739/998/1133/9478/790/6181/6517/1143/6009/9746/10806/29766/9454/2596/8497/2572/2861/3672/1128/55327/4615/5802/22919/4287/2317/1136/1005/3603/1308/10142/5348/5800/23057/4889/2782/2962/56924/6840/7159/1145/23418/28513/1134/5097/899/1830/5290/4915/5880/659/8789/5142/10395/57125/4649/9228/9754/2571/10787/2752/9444/57460/9762/6209/3908/2316/3913/22953/3055/6844/9114/1946/8649/6197/10611/8973/8751/4354/8082/11155/7791/3781/8189/6457/4867/6654/10544/6193/1739/23095/10857/4267/177/10987/2705/2905/6540/29888/3739/9148/323/1947/3309/5520/7287/360/928/1410/527/2741/4643/10096/5479/1201/6801/4923/2244/10052/5028/24146/794/8506/5413/5515/1977/9564/207/1785/821/3249/6506/2562/784/9495/2066/1838/4544/5797/10347/2899/5962/8541/1982/8061/4919/29964/26539/23732/3750/324/1287/6232/71/23345/3660/488/23236/7414/364/567/29970/2565/1731/4908/10297/3845/2241/2261/1742/23284/4921/8546/4323/793/5217/9414/2742/6195/7415/2569/6168/7161/2318/491/54468/2319/23426/2030/2242/3208/5898/5329/8496/387/28973/3780/23150/3838/30011/10814/10188/5328/8650/476/10966/1829/4851/8675/1607/10298/4620/6336/4082/493/9498/2017/3742/9373/3717/664/2045/7529/7184/6520/22854/3690/10458/11151/6708/2213/6223/2892/5819/1268/6503/5376/5064/6622/4803/9635/3358/1016/10772/2893/1211/8526/7089/6623/3371/3775/56132/1432/6780/3798/23208/10368/2769/9815/2900/5122/2560/682/23322/5339/9656/23768/1003/8536/9948/301/136/10486/1001/7827/6155/3350/2568/6532/4884/5803/4774/2982/966/950/2776/1244/23385/9019/2767/5538/1809/2958/10313/9076/55879/23136/29988/8394/6405/3689/2171/3778/7010/492/4067/2566/9848/2707/4627/6326/4736/977/5368/5728/3736/54477/51495/482/6511/7532/10723/11037/1894/4130/2923/25/7054/8492/7223/9829/1917/9069/3745/808/7534/2580/8514/3759/3655/9900/4162/6133/9455/7879/1499/9152/8484/1949/29780/9810/4092/3688/6217/9358/6566/3274/7984/2701/1129/4690/3766/3776/7094/5684/6538/5062/10755/9127/4747/11252/3363/9568/3779/7855/6572/56882/9351/9101/3756/8943/5499/302/1644/51466/3061/4975/8224/51208/10810/9177/1010/8404/10146/56666/9379/1741/9230/2916/796/5533/3696/2022/3685/1305/1395/1007/6385/8913/6640/49861/375/23542/4852/6324/598/29081/11255/481/2932/6128/8502/4061/2934/28988/7422/889/5101/2054/1041/10750/1535/55752/2055/10911/57228/7525/7399/847/11069/3927/1392/6196/322/8572/3060/5414
GO:0005886	GO:0005886	plasma membrane	4020	-0.259899191985245	-1.1858663138816	4.53217344658072e-07	3.47466630904522e-05	2.51257334933247e-05	11645	tags=29%, list=21%, signal=25%	1760/26686/5021/4593/6328/10686/811/5894/2042/6725/722/4820/355/7275/10327/28894/913/7430/23370/729/4646/5354/10900/5336/7046/2786/2814/1142/6998/10859/23263/208/5030/28891/5023/28772/2773/7205/3754/10487/8292/3783/54923/93/7162/3675/6402/5174/3821/30844/4142/8387/6974/4735/2856/6236/1188/11006/28652/5358/11267/778/8772/733/6051/1803/5063/947/2570/26595/3808/57716/3765/8647/26212/6571/10021/5317/7051/6531/23111/30820/10256/6283/54742/8416/9732/10163/22859/7035/1259/23223/10512/1609/10886/4163/50700/4638/28685/4995/51599/1605/55679/55/11086/23025/5678/7056/54495/238/26494/768/53358/4583/10134/9369/9958/51130/9899/3645/1824/3987/2324/286/11235/8717/3069/1013/2263/9854/160/2986/248/3514/56928/3708/2690/525/2686/1983/8174/11065/7039/9693/27005/10219/3680/1636/4240/3269/4641/10329/5605/553/5921/1814/844/28776/8673/9600/8828/8674/10818/2358/57699/113/8522/6707/10435/611/2891/3815/54762/9223/1207/57088/5869/3360/54346/1759/57497/2760/9196/5007/9445/4868/3248/5411/7786/1800/5365/1260/973/8837/4589/4734/51293/10099/5627/23209/3681/3552/10599/5002/9699/54509/4739/4325/2153/4345/3575/998/6272/361/28607/1240/2243/6967/1133/54899/9478/5792/6517/1143/3543/6009/9746/5218/2719/9454/2596/8515/9288/633/2572/2861/28558/3672/8912/1128/9185/5266/968/55327/4615/2251/9028/5802/54843/7189/22919/4287/9466/2317/719/11120/10788/1136/1005/4352/1490/3753/5213/3603/3932/1308/11132/10142/7057/5348/5800/10501/2099/480/398/4012/2147/9750/924/1262/4889/2782/6693/6840/2775/28881/1154/6753/9643/680/3485/91/5255/1080/3773/7186/10126/1145/9749/23418/7103/28513/4221/11250/8660/362/8808/55915/4718/28622/1808/1134/8560/5097/5900/4140/28921/972/9976/5273/7113/1830/5290/4915/5880/8325/26505/3823/3493/7105/659/8789/6504/3895/5142/3455/54870/29085/2815/10395/1457/57125/26219/9475/3557/9228/28454/47/5310/6404/22931/3329/2571/1455/55315/1048/1293/10787/2752/3126/1508/56776/2865/249/8605/10098/9138/3908/2316/22953/2011/3055/7049/4159/27297/6844/9114/1946/8649/9620/51458/2038/10314/10148/8973/8751/368/4354/9514/6519/4830/4238/8082/4258/4233/112/8029/3880/2315/5494/7251/7791/2918/3781/8189/5046/7936/6654/3115/10544/1739/8388/50617/10246/10410/923/10857/4267/432/9847/6653/6997/826/177/2705/2905/6540/3739/9148/1947/3309/7287/360/928/53635/2155/57126/1410/199/8471/29915/11343/343/4952/10331/30818/527/2741/3385/909/10861/4643/419/28614/5412/1201/7780/6801/4521/10579/6982/2036/6773/9844/4923/2244/6274/2350/10052/1687/51177/3758/3099/5028/155/246/24146/7369/6701/3038/5999/57153/8506/5413/56650/5515/2357/10252/28787/3460/1261/9564/28574/207/4340/1785/821/3249/6506/51348/28404/2562/5740/784/2160/10332/55144/7881/9495/2066/946/2687/1838/4544/5797/10617/10998/25805/1022/10347/9846/111/10013/2058/558/2899/5962/56172/8061/28590/4919/1174/11160/3507/26539/4811/6677/23732/3750/28956/324/8436/6553/8549/8924/841/5926/3632/71/29992/8392/23345/3479/9723/488/9963/6647/23286/3539/9619/3495/4058/7414/10149/7379/23189/5737/776/5145/26051/364/567/576/29970/2565/10297/10316/3273/3845/2241/2261/1742/8763/7871/5172/23284/4921/8764/4323/4282/8455/9414/2742/7006/1084/5775/28689/10999/7045/2569/55627/1536/2262/4792/2857/55507/5774/5875/7188/4065/51449/919/2318/6383/5104/9053/28916/491/948/2319/8454/3767/151/23426/23439/2030/1014/2242/10004/3208/28585/359/28826/5898/5329/8396/8496/387/5870/3780/51310/3838/30011/954/10188/3764/5328/8650/476/10966/2679/1829/4851/11182/3454/1607/5876/2863/6476/7301/6336/4082/10156/493/2770/6610/26751/5669/115/9498/971/2017/8390/3742/3802/3717/9628/2781/22950/2045/5826/10288/2013/3384/7184/6520/9077/22854/3690/10458/259/11151/6708/2213/2892/5819/939/6573/1268/1398/6503/933/5376/5064/10817/6622/5054/926/9677/9635/7201/3358/1016/8844/7812/10960/2893/3790/3735/696/55890/1211/8526/28919/2731/1209/657/4907/608/2348/10011/943/2734/3775/28950/3598/54328/51768/5657/3459/6094/56132/2694/3792/29881/10048/8527/949/6780/3804/23208/23167/10368/2769/2900/3730/2560/682/23322/11188/5731/5339/4158/23768/10913/2532/1003/9948/301/136/26659/3601/10486/1001/10257/1318/7827/757/3350/2568/6532/10626/4884/56940/2833/6535/727/9934/5803/4193/2909/2633/27198/966/1475/950/1363/2776/953/11322/471/28774/53905/1244/9424/780/5547/23385/9019/1437/4277/7075/2767/6732/9531/9781/10313/25876/9076/8869/57476/55879/9402/3542/4920/23136/29988/11047/10058/8394/27183/2312/912/6405/8389/1734/3689/4854/50512/412/2171/9394/3778/22979/108/8600/2778/7010/492/22802/4018/4067/2566/55262/6398/9848/2707/6526/23352/2260/4627/51606/7009/6326/9120/7932/55183/3903/977/5368/5728/3736/9050/8727/9630/4324/482/9427/22925/6836/6563/54947/6511/7187/10723/8795/7316/9962/1894/23205/1439/7054/57664/8492/5671/7223/54714/9069/6261/910/825/23460/3745/3904/10352/5155/56894/3849/1915/5045/10871/3323/10227/26683/808/1147/5168/585/4887/3000/28448/5649/8514/3759/1735/11216/3655/9900/290/6955/4162/6307/10970/55701/9455/7879/51706/54886/1499/8482/28671/4993/9152/6869/1241/23256/8484/9058/1949/29780/3921/23118/23495/8525/4092/9788/57611/9156/3688/23301/27241/50937/6561/3604/4991/9358/54106/10500/6566/3274/23612/7984/9390/2701/1129/55576/10253/4690/3766/55704/9037/3776/2854/7094/2676/251/28813/8793/10887/6538/6885/5062/563/4033/7862/962/10266/781/23001/1493/9368/9127/6390/11252/4043/3363/8910/51744/8694/9568/8128/11018/1909/3779/7475/7855/6572/56882/4486/8797/958/6286/9351/9101/3756/5499/302/3061/56146/51208/7185/23554/528/9177/4063/1010/9333/9170/51133/55558/2015/7380/6996/5361/56666/4756/9379/1741/11073/2916/7200/3696/2022/7512/3685/1305/26000/185/1395/28573/931/4978/8935/444/6344/28634/1007/4045/28942/4257/6385/8913/6640/1438/49861/375/11148/8590/582/55975/56649/6324/57576/28619/10555/4074/11255/481/2932/8502/762/9429/4061/6279/2934/26692/28937/28299/29985/28988/50838/53833/889/28648/9248/5101/4818/2054/396/56140/1232/1041/4308/3503/27036/1535/54716/28796/154/28669/2266/5675/2779/3803/27071/951/1237/55707/11059/57228/2889/8328/7525/7399/2214/26504/125/28577/56624/11113/5873/11057/10019/186/26251/847/55974/56121/11069/6977/5654/5639/5995/1889/4036/3805/3605/5787/4585/54997/2069/8911/2979/55291/322/4883/126/6345/4064/8572/54852/779/9761
GO:0043228	GO:0043228	non-membrane-bounded organelle	3574	-0.260822212925829	-1.19299619599077	1.33989191730222e-06	6.1635028195902e-05	4.45690364071053e-05	10490	tags=26%, list=19%, signal=22%	56897/4604/23514/2547/3708/55766/2690/54784/1539/10868/7284/9238/3087/10101/6949/2636/331/29901/6175/6142/8335/4641/1870/57459/5605/9851/51168/844/11052/3861/9933/5468/4931/9600/9787/5455/57545/1780/5346/10309/26815/10844/8767/8522/10435/3815/9223/1207/9301/6045/8886/1727/1759/23595/26820/5007/10738/4750/7538/5411/51412/2355/7227/6940/4734/1130/10198/8363/6136/9698/7278/9699/54509/4739/10849/5076/11104/10302/23019/998/7024/4796/54899/10199/9478/6181/701/8453/10806/29766/10467/5457/7516/11275/5042/57680/8351/2959/7189/22919/4287/2317/10788/6927/23304/10361/6908/3753/3860/3932/10142/4801/7327/8861/3234/30848/2099/7874/8932/8446/4990/29969/6674/8350/9750/11218/5090/56924/9133/6840/9586/1936/8344/8358/9643/2100/29789/26786/5000/10126/6473/6118/4221/6594/4637/7975/55915/1808/3090/5097/6670/8195/899/10381/2303/5880/1389/11278/27158/8789/8337/5142/3646/26146/10395/8193/1457/10783/3191/4649/10513/9475/9228/22931/27296/9184/10412/10787/705/1406/56776/8605/8852/6472/55105/9817/9762/6209/2316/1512/8701/2011/3055/8065/9114/8349/9555/6197/10611/2038/3006/4354/57690/2074/29980/6728/3880/2010/6421/6778/11155/10488/8888/6934/7251/6164/7791/1452/3781/8189/10541/8721/9904/3887/6457/4867/1538/54542/9839/23558/10544/6193/1739/8735/4660/23095/5495/9847/908/6862/9532/177/2004/10987/8683/22984/2113/4017/3859/688/5454/8048/1111/23450/1410/199/51258/7050/9603/55011/439/4613/4643/10096/393/3195/5079/7541/2670/57674/10579/4676/2036/6773/23347/9242/11030/9525/6899/9837/4999/6887/2016/55651/3099/22998/246/11340/7369/4600/27033/6890/10736/5413/10528/6299/5515/6161/1977/4784/23741/1879/2342/4618/1058/9564/6154/9657/2290/51121/26802/2627/8091/207/2288/1785/821/675/57594/7517/5462/5916/257/4821/6157/3665/1022/27022/3881/9654/111/10013/5116/558/5962/6597/5431/8061/4919/11144/57062/1768/29964/10627/9611/9731/7456/2128/11176/6144/3283/324/9584/3018/8352/9031/8924/841/6232/9985/6722/230/71/23345/3660/10963/6525/994/7153/636/7840/1054/55171/23236/3619/7414/23189/776/11232/364/26783/10265/3854/1731/3428/7140/4779/9134/4303/5347/28984/11279/4089/10297/105/2241/1742/1548/7871/11020/57728/8100/1316/54921/8320/4921/2908/55122/4323/793/55320/9015/51021/5217/30836/10274/7006/7415/11168/10383/2005/5775/54456/6168/5514/6311/4149/9425/8658/5774/7161/8507/7188/2318/1070/10463/10845/9053/2117/4782/1017/6830/4635/3299/2319/474/7137/2242/4335/57109/1104/10155/5161/387/28973/4791/23150/1761/9421/10576/10969/30011/26800/1763/3883/10739/3764/6257/23067/27341/3171/4620/4087/4082/57146/493/2770/8362/7169/2017/22868/11269/3224/3717/6256/9496/6134/10458/11151/4656/6708/2648/57698/9553/6223/1268/27127/1398/6117/57167/55074/26807/5459/5915/1781/2175/6622/10763/3835/2091/6319/7283/8355/4135/26816/22924/7812/26810/10807/23059/1211/6689/3104/23506/10438/7203/5434/7023/6623/9612/10011/2734/23641/8944/3925/6832/51667/10514/8356/8045/6598/10048/6192/1432/6780/10916/3798/1050/5087/3850/6929/466/23322/11188/10644/5339/9656/51538/54930/9948/301/4090/1106/23435/23589/3236/10388/2140/6155/9816/6158/4674/55746/56940/4774/2104/27125/4193/6314/27302/9126/3898/2909/1024/1026/2633/10398/27097/9043/3238/6310/6732/3182/26773/27230/1809/677/7266/9531/4306/1639/25876/5289/4168/54535/7005/4920/23136/27183/1029/2312/3981/4854/5988/5425/22979/27292/7157/4783/1997/7010/738/22822/4067/9521/4678/55262/311/3853/4209/3796/23352/11107/4627/8928/1155/22995/5160/28999/7123/50805/5984/55183/4736/5971/6617/3856/9050/8727/3975/2067/1060/27043/54947/23197/5702/6511/4760/6867/8444/51659/203/1894/3799/8330/4130/25/27301/5966/3223/9682/7223/2306/54865/4857/6261/9790/825/7536/26784/5927/9575/55806/3849/1915/3397/9798/8487/808/11127/55717/11200/585/8914/5356/4610/8334/6721/3659/51256/8514/26804/55239/7552/23440/11243/10970/6133/7879/27042/9278/5083/6046/10671/4010/1499/6672/30849/6926/4636/1149/29780/9810/3921/4092/6945/9788/9070/668/3889/9442/57057/6217/23301/27241/4487/9580/51481/8553/1642/1198/3225/6566/5430/9636/7984/5608/6736/23099/2354/4001/7008/8540/9169/10253/4690/7756/51098/55704/7094/54540/3394/8733/8359/3218/4033/3866/10270/11158/7862/26796/9401/1998/23001/9368/3040/4747/11252/8910/2553/7158/56882/4486/6884/2304/222/22893/6595/5499/302/51466/27077/8468/27019/27436/10810/2483/8332/10111/7319/6430/10146/26822/8667/463/11201/11073/10984/10038/7818/1999/10962/26164/7465/8289/10093/23594/55845/10927/50853/23397/4093/5423/11222/11224/5931/4622/6344/6491/6777/55922/6385/10426/6640/375/57707/2802/5324/582/51673/55975/5983/7290/598/57576/5080/9768/4632/2932/6128/7073/8502/28981/8689/6943/6279/2934/7014/10320/28988/8343/889/23522/580/54799/6935/396/56992/1535/6847/7564/55752/2516/26843/6239/3872/7170/8342/4683/22850/5890/3884/10403/7525/7399/9020/5465/11113/57489/6171/8896/29883/3927/55051/7175/6304/3221/57551/23152/3024/6911/3609/6196/35/55379/7022/6656/22891/11051/26095/8572/55102/7297/9013/5888/395/10933/11103/1665/5414/779/54729/2119
GO:0043232	GO:0043232	intracellular non-membrane-bounded organelle	3574	-0.260822212925829	-1.19299619599077	1.33989191730222e-06	6.1635028195902e-05	4.45690364071053e-05	10490	tags=26%, list=19%, signal=22%	56897/4604/23514/2547/3708/55766/2690/54784/1539/10868/7284/9238/3087/10101/6949/2636/331/29901/6175/6142/8335/4641/1870/57459/5605/9851/51168/844/11052/3861/9933/5468/4931/9600/9787/5455/57545/1780/5346/10309/26815/10844/8767/8522/10435/3815/9223/1207/9301/6045/8886/1727/1759/23595/26820/5007/10738/4750/7538/5411/51412/2355/7227/6940/4734/1130/10198/8363/6136/9698/7278/9699/54509/4739/10849/5076/11104/10302/23019/998/7024/4796/54899/10199/9478/6181/701/8453/10806/29766/10467/5457/7516/11275/5042/57680/8351/2959/7189/22919/4287/2317/10788/6927/23304/10361/6908/3753/3860/3932/10142/4801/7327/8861/3234/30848/2099/7874/8932/8446/4990/29969/6674/8350/9750/11218/5090/56924/9133/6840/9586/1936/8344/8358/9643/2100/29789/26786/5000/10126/6473/6118/4221/6594/4637/7975/55915/1808/3090/5097/6670/8195/899/10381/2303/5880/1389/11278/27158/8789/8337/5142/3646/26146/10395/8193/1457/10783/3191/4649/10513/9475/9228/22931/27296/9184/10412/10787/705/1406/56776/8605/8852/6472/55105/9817/9762/6209/2316/1512/8701/2011/3055/8065/9114/8349/9555/6197/10611/2038/3006/4354/57690/2074/29980/6728/3880/2010/6421/6778/11155/10488/8888/6934/7251/6164/7791/1452/3781/8189/10541/8721/9904/3887/6457/4867/1538/54542/9839/23558/10544/6193/1739/8735/4660/23095/5495/9847/908/6862/9532/177/2004/10987/8683/22984/2113/4017/3859/688/5454/8048/1111/23450/1410/199/51258/7050/9603/55011/439/4613/4643/10096/393/3195/5079/7541/2670/57674/10579/4676/2036/6773/23347/9242/11030/9525/6899/9837/4999/6887/2016/55651/3099/22998/246/11340/7369/4600/27033/6890/10736/5413/10528/6299/5515/6161/1977/4784/23741/1879/2342/4618/1058/9564/6154/9657/2290/51121/26802/2627/8091/207/2288/1785/821/675/57594/7517/5462/5916/257/4821/6157/3665/1022/27022/3881/9654/111/10013/5116/558/5962/6597/5431/8061/4919/11144/57062/1768/29964/10627/9611/9731/7456/2128/11176/6144/3283/324/9584/3018/8352/9031/8924/841/6232/9985/6722/230/71/23345/3660/10963/6525/994/7153/636/7840/1054/55171/23236/3619/7414/23189/776/11232/364/26783/10265/3854/1731/3428/7140/4779/9134/4303/5347/28984/11279/4089/10297/105/2241/1742/1548/7871/11020/57728/8100/1316/54921/8320/4921/2908/55122/4323/793/55320/9015/51021/5217/30836/10274/7006/7415/11168/10383/2005/5775/54456/6168/5514/6311/4149/9425/8658/5774/7161/8507/7188/2318/1070/10463/10845/9053/2117/4782/1017/6830/4635/3299/2319/474/7137/2242/4335/57109/1104/10155/5161/387/28973/4791/23150/1761/9421/10576/10969/30011/26800/1763/3883/10739/3764/6257/23067/27341/3171/4620/4087/4082/57146/493/2770/8362/7169/2017/22868/11269/3224/3717/6256/9496/6134/10458/11151/4656/6708/2648/57698/9553/6223/1268/27127/1398/6117/57167/55074/26807/5459/5915/1781/2175/6622/10763/3835/2091/6319/7283/8355/4135/26816/22924/7812/26810/10807/23059/1211/6689/3104/23506/10438/7203/5434/7023/6623/9612/10011/2734/23641/8944/3925/6832/51667/10514/8356/8045/6598/10048/6192/1432/6780/10916/3798/1050/5087/3850/6929/466/23322/11188/10644/5339/9656/51538/54930/9948/301/4090/1106/23435/23589/3236/10388/2140/6155/9816/6158/4674/55746/56940/4774/2104/27125/4193/6314/27302/9126/3898/2909/1024/1026/2633/10398/27097/9043/3238/6310/6732/3182/26773/27230/1809/677/7266/9531/4306/1639/25876/5289/4168/54535/7005/4920/23136/27183/1029/2312/3981/4854/5988/5425/22979/27292/7157/4783/1997/7010/738/22822/4067/9521/4678/55262/311/3853/4209/3796/23352/11107/4627/8928/1155/22995/5160/28999/7123/50805/5984/55183/4736/5971/6617/3856/9050/8727/3975/2067/1060/27043/54947/23197/5702/6511/4760/6867/8444/51659/203/1894/3799/8330/4130/25/27301/5966/3223/9682/7223/2306/54865/4857/6261/9790/825/7536/26784/5927/9575/55806/3849/1915/3397/9798/8487/808/11127/55717/11200/585/8914/5356/4610/8334/6721/3659/51256/8514/26804/55239/7552/23440/11243/10970/6133/7879/27042/9278/5083/6046/10671/4010/1499/6672/30849/6926/4636/1149/29780/9810/3921/4092/6945/9788/9070/668/3889/9442/57057/6217/23301/27241/4487/9580/51481/8553/1642/1198/3225/6566/5430/9636/7984/5608/6736/23099/2354/4001/7008/8540/9169/10253/4690/7756/51098/55704/7094/54540/3394/8733/8359/3218/4033/3866/10270/11158/7862/26796/9401/1998/23001/9368/3040/4747/11252/8910/2553/7158/56882/4486/6884/2304/222/22893/6595/5499/302/51466/27077/8468/27019/27436/10810/2483/8332/10111/7319/6430/10146/26822/8667/463/11201/11073/10984/10038/7818/1999/10962/26164/7465/8289/10093/23594/55845/10927/50853/23397/4093/5423/11222/11224/5931/4622/6344/6491/6777/55922/6385/10426/6640/375/57707/2802/5324/582/51673/55975/5983/7290/598/57576/5080/9768/4632/2932/6128/7073/8502/28981/8689/6943/6279/2934/7014/10320/28988/8343/889/23522/580/54799/6935/396/56992/1535/6847/7564/55752/2516/26843/6239/3872/7170/8342/4683/22850/5890/3884/10403/7525/7399/9020/5465/11113/57489/6171/8896/29883/3927/55051/7175/6304/3221/57551/23152/3024/6911/3609/6196/35/55379/7022/6656/22891/11051/26095/8572/55102/7297/9013/5888/395/10933/11103/1665/5414/779/54729/2119
